"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
140602.514237926,-4.5544860692676,-1.24758116148687,-5.40048303474696,2.26525554032015,-1.39962534266438,0.133920725961851,-2.59534548530626,1.85768397208562,-1.94109194538002,-5.82721012982949,3.61703779205811,-4.73712697649623,-0.671553520689079,-5.69528335293428,0.487229275283582,-4.68655615569409,-6.75968970526021,-2.5546694111716,0.24063853990444,1.25806239310921,1.38622506415357,1.05315581117462,0.0193167098798668,-1.762806075596,0.152590226315449,0.144245236172842,0.81425697430052,-0.186879982875263,472.146204369762,"defaut"
37009,1.16569292746511,-0.657475686952187,0.622760176546269,-0.173933358715392,-0.771496221112154,0.506721935170584,-0.847735465305268,0.32743885856898,1.11015889068821,-0.200175962642436,-0.218484832964159,0.0488866996002904,-1.14628048192891,-0.0447006400072025,-0.166845446616746,0.766864544321211,-0.670796560186136,0.658887945993844,0.955227428230643,-0.00713034781515324,-0.130448435292727,-0.382576847598824,-0.121217924141793,-0.795812646772781,0.175052634192154,1.04493025332581,-0.0568954202375676,-0.000498639801691544,54.95,"sain"
33474,1.24873324365934,-0.597957625253122,0.168714738226656,-0.849439214546795,-0.48641200680393,0.111394827290739,-0.563707890021612,0.106607398173083,-1.23145796357332,0.713345565370518,1.96941372633588,0.465350363994164,0.461790466450933,0.106161937737926,0.41825103979778,0.579189346884502,0.580373212563735,-1.84595485555738,0.0738256883372021,0.092610731706572,0.339722483183127,0.915781072805422,-0.0924391469897828,-0.226413596098565,0.459042910482473,-0.0791254565260221,0.0214997760175882,-0.0011587770964306,35.85,"sain"
58806.0175650809,0.0282652072548319,2.19051662103829,-2.74582240250354,3.74967890313824,-0.459652683980234,-1.16615492630811,-2.00033788720471,0.620073844452587,-2.41717148738123,-3.24606494964235,3.2156014865238,-4.23444652151514,-0.97959875128827,-5.94784722589435,0.0158926635125478,-1.57207460353562,-4.50407909190984,-0.68523950248753,-0.215884687676587,0.321019350102796,0.318324254416997,-0.593550790920632,-0.20828453540494,-0.384478182055338,0.678473498681418,0.0577133936630549,0.528223953203029,0.315685433942112,2.51584858599585,"defaut"
125514,-0.969741810067094,1.17200895979354,0.52023587698665,-0.945778702288878,0.791218651612078,-0.400006238666197,0.84923740911533,0.272337786083855,-0.734664327326257,-1.17801108710034,-1.93349938237683,-0.0988601928643408,0.412368702255244,0.379111076725589,-0.229814271125013,0.274407273535049,-0.522849567033889,-0.360680729919763,0.513849911019274,-0.0943589623213842,-0.298997255280913,-1.02501740044095,-0.378648565322085,-0.993204899752974,0.673058833075327,0.382490687896079,-0.171460145719671,-0.0449016894372871,10.99,"sain"
78731,-0.49819260649148,0.977296800928245,1.56527621020094,-0.201968050346517,0.208064198105199,-0.0916698871376913,0.552660781349895,0.196649811379729,-0.718917669667393,-0.199134706645013,1.58651241698487,0.93448353778817,0.32393169888975,0.287939155450283,0.35605924980236,0.0844048226077069,-0.388986568806932,-0.353972011692664,-0.0569880174164398,0.101863180529603,-0.144201725704393,-0.335626386814801,-0.00969798355238155,0.00952401937197421,-0.283277281178952,0.0822587311965972,0.280536151661003,0.108230803111594,2.99,"sain"
68207,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1,"defaut"
165630,2.09887773442607,-1.43416371030798,0.156421593713405,-0.943323302451668,-1.74469979359458,0.1304708179557,-1.91460331927832,0.376336643632814,0.752716127026271,0.919157655175061,0.017994072938145,-1.11295292225538,-1.84456129011032,-0.265290472388497,0.20361212350312,2.09715217380683,-0.396122606309631,0.24297686487356,0.663040423902369,-0.128138056781182,0.421446757228655,1.1774670817927,0.149367087462475,-0.518466814364973,-0.462753615433982,-0.0740012429221812,0.036959726147931,-0.0506217861581128,11.99,"sain"
47096.2909448119,-3.77514442699747,1.88633396498398,-5.48354274562908,6.42080926192004,3.91415976412511,-3.56591595359013,-2.81899517730113,-0.332361811706905,-4.32231605457536,-5.0127153066564,5.72829816708208,-5.74094331136172,-1.87227078787636,-10.8992472676973,-0.128681553515281,-1.32732936397777,-0.222288750437604,0.728116209467427,-1.18435282434394,0.28285518851224,-0.038848053146713,0.0503166624947033,-0.64950593106616,-0.439573365954929,0.680892242368429,0.562992236724301,0.599616536687922,0.844869537124705,1,"defaut"
42184,-0.602391583947159,1.24707046250133,1.14989424224261,2.74699329606903,0.718215770630619,0.042984361504827,0.601898672263919,0.0268826612669375,-1.79644980559924,1.17800750591972,1.41427794887406,-0.0945922361893242,-0.931946331552895,0.877388863130513,0.540307573985303,-0.546502633019455,0.267085374424937,-0.0660834279141419,0.768893772121824,-0.109671384805488,0.200217094613568,0.542504554952405,-0.202779041182347,0.228026515685738,-0.467575373880531,0.207601099006522,-0.0646858492514445,0.114419536146642,9.49,"sain"
27159.7512286669,-24.427195292333,13.9773875894594,-26.1472882484482,6.31305320878458,-18.1184927070299,-4.60092766320541,-17.6110112979908,16.1124690930558,-3.80029959383117,-8.38951399254849,4.93024137700418,-6.91469822660789,0.75121100810578,-6.88694619548759,-0.0525289227272292,-6.11468064400023,-12.4130796586391,-4.81481026818826,0.946845219230628,1.64698178528535,1.77617602471928,-1.79126131153408,-1.1291586810081,0.151167668993794,1.70340713288095,-0.220604361816821,1.44053079521617,0.424376718825684,99.99,"defaut"
52814,-1.10184700698197,-1.63244121283891,0.901066556872515,0.847752885502341,-1.24909072939532,0.654936785498635,1.44886782586722,0.0233079125519542,-0.136742416820243,-0.150129182778684,1.17235508293037,-0.795988136674965,-2.13695096583302,0.578869439330842,1.4121147225086,0.0134668068434063,-0.119204381070058,0.826814373772222,0.476859902488945,1.23027784051309,0.610653920616913,0.835795006603528,1.17995542066426,-0.0290908864225033,-0.300895693792436,0.699174952578756,-0.33607170899039,-0.177586827857027,519.9,"defaut"
117916,2.01124431871902,-0.183294381096661,-0.776909502049042,0.23537922997498,-0.431386808662642,-1.22439726872292,-0.0244779235469847,-0.244046703597372,0.615568395079503,0.091679594162684,-0.588739785419007,0.072177153498166,-0.403776619331553,0.442750583357309,0.90710356996488,0.452643161020782,-0.537836068511228,-0.74695738013346,0.0133923165731223,-0.195021481252575,-0.45278679299769,-1.38493547243461,0.544328676481709,-0.0182567452258295,-0.747899755903401,0.0177715354452336,-0.0745624264677061,-0.045783688635435,22.9,"sain"
47134,-0.185999826255953,0.295893813781024,1.98435483608701,1.21344283363851,-0.405774072648228,0.82951783969505,-0.344814963904129,0.371060782241894,1.09271954521241,-0.515110413641116,-2.36553253102191,-0.320843470908104,-0.821686193071264,-0.77900840870849,-1.01743333713891,-0.615662302274666,0.187636069580628,0.518239382002436,1.19474845059212,-0.0628935007765135,0.14027610135147,0.849583679020608,-0.24871020951361,-0.405095782010739,-0.424321275608686,-0.138541263779635,0.280352234231805,0.197009192266686,8.37,"sain"
147356,1.95902468071464,-0.148518150386524,-0.74045954519389,0.253146500708355,-0.0223938747108441,-0.211869304611335,-0.156537681354837,-0.014459158302435,0.613299065036754,-0.0479024788919251,1.09734682187843,1.83332400040246,0.941566199426786,0.114424746449917,-0.589162969138154,0.0308588122588557,-0.65468088305011,-0.334977462992036,0.528328935143231,-0.1255439984631,-0.404990662399709,-1.06742667809546,0.489019733323437,0.714381886069669,-0.440770253767101,-0.902614786371475,0.0102597708101567,-0.0355722435294902,12.99,"sain"
132190.145766381,1.8871155374174,1.128589782015,-1.82204662814533,4.18642690734671,1.09015459760857,-0.194876047662293,0.0951484966730498,0.0137545526043995,-0.887634203154101,0.0899515012083718,0.000235151817616575,-0.786792274564307,-0.120507592619547,-3.34687809319517,-0.503380458954518,1.96385192040062,1.77644367317495,1.49476807431726,-2.15828936565631,-0.169509733260654,0.125531464215509,0.493283015990779,-0.0189862038072662,0.207584765659814,0.152428702733637,0.217555118383255,0.0188501535448607,0.0291492370119066,4.06380277067423,"defaut"
113149,1.76699819615846,-0.585604369933364,-0.821673670141532,0.588092506069353,-0.510976963246855,-0.674247474434643,-0.0937014348571126,-0.100884601203934,0.54226674765368,0.221378525503676,0.880830241308244,0.88497716907982,-0.374793099409755,0.416091158047013,-0.40149531001257,0.276081328118524,-0.612520693699845,0.130063003068292,0.0849785865030166,-0.0126696484874472,0.0846916569728176,0.105769854876219,0.129476274783949,0.0944262685491189,-0.295616440671454,0.190611122408827,-0.0659244818351875,-0.044211771062373,114.9,"sain"
94075.7746400102,-12.6171090111398,7.67996939543257,-15.6520141613317,6.60263626163203,-10.6394659840829,-3.21382277470647,-16.1625182746231,1.53380974081975,-5.64880297355747,-14.4315880657275,6.20670336624189,-14.701880978234,-0.060159942064723,-7.11356690043999,-1.20328134821415,-12.6771605080088,-20.2987273781396,-8.62128417779121,3.14392736447722,0.494296596800899,0.0540619924747431,1.42095368232513,-0.251567027408132,0.803062636978203,0.118515825790214,-0.159938811096183,-1.46404888742108,-0.312311757653548,34.0127114136517,"defaut"
93438,-0.0803129524418776,0.58311966847599,0.881592472129464,0.946042463590944,0.220836316910146,0.537483339917367,0.417495137923268,0.069815688270617,1.49345347798259,-0.678792514017115,-0.723707063001505,-3.32944777903268,0.740969272952342,1.55332807962781,-0.13812731072067,-0.0678230163116091,0.261466488161299,1.11239446084149,-0.142452262918683,-0.0121462435235308,0.347703064691515,1.26542774445987,-0.00941201232448119,0.344798076454678,-0.6323402232402,-0.426867755135692,0.237527541811133,0.241628398949926,82,"sain"
147024.197794654,-0.426859384981561,3.07855202660963,-6.46606879983141,3.49292593427064,-1.24729586362137,-2.53202379069772,-2.42003178910951,1.01532633119771,-2.23127868092545,-4.8865037112748,2.76719979442313,-5.61280600767854,-1.35742640681769,-6.9606556740064,1.65505586255501,-4.28393729411063,-3.31365750570833,-1.01922804448839,2.50110632232846,0.376421420644529,0.819316102382371,0.516311418567604,0.12175577099414,0.0964316152200243,-0.493533068983314,0.363729351760415,0.333426191904551,0.148889819186215,64.810898421579,"defaut"
35051.3825084206,-1.753624533009,3.53957014816237,-4.87682319068606,5.45814732144008,-2.97272568328347,-1.62074899412153,-5.86906720107883,1.70086747583901,-4.20492426539156,-6.92537894439647,4.32938027510783,-8.41140221056554,1.32696415597159,-10.1370262912202,0.543471368001139,-6.82720043496356,-13.5878739529897,-4.62148831814616,1.04780791990279,0.989157631079123,1.33925485762815,0.334355268824134,-0.285774485786025,-0.149185089355672,0.766958244656662,0.312621657536247,1.15640207820641,0.635274425336564,14.7674002649216,"defaut"
74337,1.26114260619993,0.21142463421625,0.500361065901683,0.625079180710235,-0.52782005805584,-1.00409478259466,0.0233623271849832,-0.173554215492915,0.129812404525043,-0.0490953824105652,-0.314700861110174,0.0713417177702315,-0.241857010542379,0.349905014100265,1.09326861023518,0.330111063828183,-0.392690536250005,-0.472659433602585,-0.113406258722552,-0.129877777703991,-0.264434405525065,-0.790592691784465,0.143088897144936,0.359441415739348,0.199339395033107,0.0967837716446111,-0.0326124280413411,0.0176910235195703,1.29,"sain"
137760,1.99759226149847,-1.04150900442691,0.0421710418852558,-1.40075265941321,-1.53805187843137,-0.543696863245746,-1.31504417410424,0.193939959774389,2.87264845601259,-0.958622921816955,-0.632877258784913,0.0641398066922526,-1.32844289807394,-0.0734927830561769,1.83014132597053,-0.0555070048084629,-0.264226251943985,0.61230264687556,0.171682862428595,-0.266813984963437,0.247109749465691,0.916367184591274,0.286561998090766,1.0905147036796,-0.428214184426528,-0.226862929994563,0.0602820713964263,-0.0230589892544973,2.5,"sain"
71366.6123450464,-3.43583041864181,0.187896610795176,-3.53333109002835,3.80230061251073,-2.07777669702437,-1.73300515442475,-2.8018415274142,1.41203689507145,-2.34590442781654,-4.91370490259618,4.42907122691873,-5.21994275744638,-1.38997259585355,-6.36525668435274,0.936853554853662,-3.46408206617821,-6.30655894244648,-0.938807135745035,1.20228961824217,1.69276871242337,1.01709434438785,-0.0776695424921089,0.557690501092593,0.209025904696836,-0.000287499381474092,-0.255719018890338,0.959863395977209,0.133768588996743,378.059725891659,"defaut"
26038,0.940433348850734,-0.00328285423043329,0.42939869168734,1.35096842657739,-0.375171019490838,-0.568249967469394,0.280155560222102,-0.118432066991143,-0.124788014238368,-0.0612350959901409,0.186062347408421,0.536539614328632,0.157781856475713,0.396929699733575,1.11438740535467,-0.209947729364243,-0.0614914827188969,-0.896570312428669,-0.850530944233184,0.0628500899159859,-0.0544890176469515,-0.372075506639325,0.0138924100007881,0.386247903092538,0.313874213304243,-0.540078234210783,0.0137282113474792,0.0468728546985854,120.4,"sain"
75432,1.254361233842,-0.0655309335497958,-0.0906124185488633,-0.0595106157878866,-0.137278196289523,-0.610279792028058,0.112518807140095,-0.252824158221024,0.104766839489109,-0.162630392017238,-0.88727267261222,0.313162744965529,1.06561148593044,0.0364007840680408,1.02702850436058,0.443020036918156,-0.65659198711366,-0.204251598592757,0.247470203176219,0.113999606557598,0.0025971551591237,-0.0286272195148934,-0.20622219964185,-0.337994601361038,0.502510055653859,1.11392542906625,-0.090280291570766,0.00340865504039388,56.07,"sain"
8633,-1.29005611096258,2.13591481967601,-0.585543544324482,1.09473702804437,-0.0880184003648561,-0.288166204039921,0.855022192201305,0.355274966636498,0.163314774137923,-1.19593312548515,0.0687528099536538,-1.88447714053894,3.61083740393017,0.861079899824839,0.0851608366621132,0.31572104088186,1.36478977391303,0.830906098803666,0.408477193426612,-0.093193661882339,-0.119684796872726,-0.0575304900000195,-0.212555569318817,-0.551862950110535,-0.0247542652661895,-0.361842291531068,0.0111105455949508,0.0172591699604424,141.93,"sain"
41586.6571470294,-16.7260754621829,8.13484063465953,-17.8545070676697,8.64927814771475,-14.3328807134124,-2.44694169393394,-18.2172857141201,6.33514119442736,-8.15885321086133,-14.4526702703322,4.82423769506295,-10.4188488581171,1.72809692603404,-8.05736322018098,0.655571929016704,-10.1865630581096,-20.1189818676592,-8.27656880086746,3.24033426083611,-0.851470879680393,1.03415540777651,0.412593733174357,-0.995692434141259,0.742686956081957,-0.493451379192266,0.136381641917554,-2.82469354436488,-1.21630745327036,119.772524779523,"defaut"
148768,2.16431858507326,-0.395080658999755,-2.05574519405847,0.455904101941608,0.464475332945082,-0.285353675828945,0.137421219472224,-0.260968079580299,-0.717682182855965,1.07132813378233,-1.96249248344354,-0.595523633783539,-0.47933319665114,0.45827831878512,-0.50070432982759,-1.9773833566872,-0.113490666537268,1.03388612357735,-0.708097650570351,-0.659351455691976,-0.36095947497902,-0.449897491239796,0.0207891582780448,-0.031481172266059,0.431845325140521,-0.477971330220841,-0.00228213770241623,-0.0556271292778293,26.99,"sain"
32667,-1.19763496543971,1.38986902899515,0.918259425689695,1.12157427127351,1.56858678724572,1.10023792440019,0.868319703315945,0.535828086807795,-1.60930009025639,-0.0736696794122271,0.172061556591725,0.266503903110489,0.196542568980827,0.492821583845627,0.507413545781038,-0.723254229670103,0.45630506245194,-2.41321797019968,-3.1197481567233,-0.372754081879409,0.217291679016129,0.673067787216485,-0.179253673333316,-0.96212080674972,-0.120174295473394,-0.0476185389546284,-0.287814323537855,-0.215472532767005,4.54,"sain"
46967,1.10640443529535,-0.112527940513362,0.822247045669431,1.19202274378639,-0.378737990142268,0.719892954448418,-0.531941073825671,0.334513157247121,0.649602456537055,-0.103362007156766,0.635218960430864,1.15892612106863,-0.26416650458555,-0.138603427476347,-0.977790178226565,-0.394084255798552,-0.0437060356034765,-0.117946690274161,0.0748769180460187,-0.174226677475478,0.0124426142197007,0.338709812621461,-0.136513923537219,-0.290567546062194,0.613978163452028,-0.243065962566821,0.0702892567270311,0.0100584724848325,8,"sain"
49843,1.25722698627828,0.354852929689975,0.306366379640951,0.693287241842841,-0.372856892837468,-1.07395173536333,0.0849930434516208,-0.202786771533267,0.0350473702353436,-0.28195231068551,-0.0687728328020326,0.226212196402986,0.209234671205894,-0.284310489179151,1.09568854894029,0.47918487838388,-0.00427148387230954,-0.297321410121021,-0.198207318910211,-0.082833116851845,-0.28808403603415,-0.830979964180314,0.130011400575213,0.344891040119726,0.215693247129447,0.094511289572287,-0.0230871812442377,0.0307028250463092,1.29,"sain"
12466,-0.829222840509498,-1.59099852820437,1.6166826179341,-0.986717569530223,-2.38946561843644,1.0767219966568,0.375705046897471,0.0823706180747899,-0.658860634577215,0.34569113955623,0.827258578588002,-3.61982421494458,0.629127169588386,0.828680416912113,-2.39784110532241,-1.08932817095306,1.81362806665525,1.14828905546977,1.2891430528034,0.553248380506872,-0.114443109314442,-0.170114987940048,0.675429199719052,-0.163683146775183,0.173795453798899,-0.0510234760829472,-0.013745397046218,0.113864117963367,402.4,"sain"
35207,-0.600158392492594,-0.161523127594909,2.10038558236657,-1.5865287773489,-1.07347041706987,-0.409833864646659,-0.411979364472731,0.316877215989056,-0.525968924633435,0.21740484588487,0.653528056151777,-0.801867895928917,-1.79050130966929,-0.358459788215616,-1.41377109082466,1.20537085458805,0.185372725070637,-0.510578844900769,0.288012150997388,0.0957655109076052,0.379900373070982,1.14084406215889,-0.224760359873361,0.537144509987385,-0.0178786035720198,-0.199556586877558,0.358838483180881,0.178484163049934,15.93,"sain"
139385,-1.30502032371271,0.606379154982082,0.179658978771506,0.325635234472905,0.526532492254304,0.228871474373347,-0.269363224073151,0.713320061925829,-1.78973265651818,-0.432625668464956,0.0421296554939034,-0.533529858349905,-0.0249715636306002,-1.76364562963402,0.193768744261833,-0.563560573397546,1.40216483596323,3.39870956965882,0.112004841830256,-0.0204825389950835,-0.37916797435532,-0.80907874013239,-0.358260486739796,-1.35150556056006,0.661774300751932,-0.302505219072723,0.262822470455144,0.0285546526534647,50,"sain"
154552,1.81674147008485,-0.381940690639911,-0.497559574327797,1.24834444725729,-0.309132483836482,0.0472891078713618,-0.427103041905583,0.0312909777627395,0.861278165705834,0.166921978184028,-0.975964534986364,0.292761205560804,0.372054239621254,-0.0367832439324575,0.864647163071431,0.467055631013722,-0.813136768828434,0.325162900093649,-0.80041381824582,-0.0486017446385054,0.266283873048704,0.724738857897754,0.0929054925904531,0.595599689525468,-0.0902140844721452,-0.593875724617012,0.0414675650517133,-0.0104069060661392,85,"sain"
38753,-0.44889776017051,1.13080932126385,1.80834369815993,0.084041266696169,-0.248156635298325,-1.18042756114184,0.780633771241639,-0.154066908106981,-0.574188321322968,-0.340322346881777,0.2374124822496,0.625737728386522,0.877232668549927,-0.0129076711614773,0.705940621329035,-0.00102447716373128,-0.253188685545594,-0.641567812406099,-0.193263554026198,0.139314252292131,-0.18230812486948,-0.419558726655693,0.0321099995793472,0.924400056707255,-0.233469061858765,0.0350539291572643,0.27222297762583,0.128386087249494,2.69,"sain"
152746,-0.0229150373565518,0.143746338987713,0.219137119128996,-1.76454811923424,0.228290681217034,-0.452152685443343,-0.0257027029720728,0.0147642392081321,-0.722781442627725,-0.666051630817866,-0.899986324322402,-1.26551728457616,0.14465881554146,-2.21471498318143,-0.125115400808313,1.75807667480149,1.11110524447378,-0.146570211884797,0.155630493846545,0.147652388668527,0.348366668820548,0.978101541953447,-0.106181502837747,0.371757779600489,-0.656558403162077,-0.232050331429038,0.226126029603992,0.253065895838717,19.95,"sain"
73887,-0.216423782718491,1.04105366347362,1.30343350000368,-0.0564253607409824,0.340356434715404,-0.749407099479535,0.896353426531927,-0.263975026812788,-0.208931731314736,-0.295082571666336,-0.45798984442565,-0.337646640743386,0.0601110745413134,-0.641042670051391,0.960301807553762,0.408372419812963,-0.220267172101379,-0.0382145627607411,0.0491632853782242,0.186253516653956,-0.341348723076353,-0.736372979528069,-0.101715357994084,-0.0282247575374936,-0.14316138587966,0.0660782697669326,0.0817081274166461,-0.128785188928559,1.98,"sain"
54903,-1.04932418935388,0.771152473453412,1.53557175276358,0.187714103555619,0.0550473531560125,-0.694846872531218,0.680162563732298,-0.0458447648854997,0.0456057949663995,-0.184170657157388,-0.689532604686029,0.521009605011824,0.572211404223431,-0.390548985578638,-0.460288830541561,-0.459272770676957,0.00471917479531243,-0.622209052252156,0.357607449636305,0.308456058056834,-0.202346169212597,-0.256942646208335,-0.0803753976820118,0.434679530841379,0.0809388482841605,0.242645390896134,0.419196332683184,0.289396950076665,43.86,"sain"
21570,-1.67416434403725,-0.599751069528392,2.9247656049342,0.268314064022511,1.78123827033424,2.01151984946721,-0.460185174101089,0.517586321747331,1.94995317480942,-0.781256357803995,2.18405896277226,-1.89896127790126,0.388823750559142,0.871374214033117,-1.1074132593072,-1.19748607037103,1.16634808350015,-1.21873268830296,-1.76844159565414,-0.114713985069277,-0.198111376812607,0.0974286849503116,-0.0902607045020552,-1.45219410559649,0.0869240978825336,-0.511623345668229,-0.415225549665838,-0.231375985473502,0.76,"sain"
130524,1.53020112612412,-2.13994275058831,-0.255543227872626,-0.496726366141136,-1.57966852435377,0.552841518014161,-1.17312361595221,0.211382043144593,0.498566455552509,0.528680296698153,0.513888948380737,0.771830048129958,0.451222965099934,-0.931098219035534,-1.83005957012241,1.00875894914625,0.292717593010778,-1.01749098599066,1.12545535931393,0.576054415203412,0.229994651228251,0.255276672576488,0.0639349764299394,0.806110695838154,-0.471320450700671,-0.38751848373242,-0.0097202551623258,0.00815559112576776,289.7,"sain"
148754,-1.224149438671,0.85847350234144,-0.127389714309331,-0.757146134138839,0.95666501358032,-1.02944971977386,1.14115261997767,0.281862660451992,-0.863015825586703,-1.0266238044124,-0.0851024951389349,-0.447197101140793,-2.32656518774422,1.46945160438417,-0.970984633906206,-0.416827526444415,-0.191492572044266,0.488828631492556,0.553262602921839,-0.192066781625599,0.227369442822594,0.331933037444729,-0.644419284772442,-0.337492375900244,1.33492264932069,0.0587160175780878,-0.173582783669878,-0.103170770724892,31.38,"sain"
82067,-0.485305852136101,0.0251855160064347,1.32533202371477,-1.47447539159727,-0.727334215552228,0.348659403248694,0.0221488842921195,0.0819210417557159,-1.287127678117,0.509585852758247,1.18750312895513,-0.355866855358545,0.0619067908701478,-0.251307274399848,0.312480702824342,1.16951365761303,0.0607018368933561,-0.735883599638405,0.539258855319842,0.0109890232400413,0.482108604191681,1.31236754269167,-0.243387246987465,-0.251761630152475,0.0657490346520077,-0.0535278555553088,-0.154525173821319,-0.0219359694931631,86.19,"sain"
12843.1252262127,-2.09371698173644,2.05022709767436,-1.58057274124963,3.4650380790728,-0.654083720638235,-1.31366513681523,-2.40576711643927,0.932357500256036,-2.43725235747764,-2.76773233446591,3.26712318587311,-3.07119774641373,-0.684374426380966,-4.33412676109531,0.419921971084526,-1.62769397570022,-3.496507777423,-0.270329901545843,0.621737605132854,0.140166904151567,0.735096046734218,0.0029426287153799,-0.341910407873741,0.273215632464206,0.00563255058369889,0.0271243902192147,0.183882694043953,-0.161198786723881,0.275553898885846,"defaut"
103372.261512314,-4.46184099242465,4.38666599070247,-4.99956100407439,4.95919021921662,0.739134509105221,-0.342878839083359,-3.9327626222306,-3.20493191872728,-0.566611108781239,-2.0709267806169,5.03694184396037,-8.03254171577047,0.257299204868202,-7.58251781478728,-1.41776665374643,-1.85092033489773,-4.02864333187091,-0.239932971672071,-1.11757554630547,-0.708444453753845,3.76642015658045,-1.67040649062334,-0.216243261049208,-0.131300587725921,0.531895560712523,0.114766387061193,0.44929246941703,1.32383510792635,0.511914648776874,"defaut"
7751,1.11916816063619,0.328495312461764,0.0624663359071976,1.35444129507539,0.0852891392461767,-0.477186374425034,0.207110222868153,-0.0687322549153138,0.923161409281506,-0.106872071981914,2.3810572842775,-2.38902396597111,-0.223274376111146,2.58219774739912,-0.365997489178752,-0.275715936312293,0.606740738356538,0.0917323915432552,-0.653841412900375,-0.280472026466795,-0.0582432112890346,-0.0185572753530156,-0.0934305767467721,0.124250022660086,0.623514453545652,-0.316240495883944,-0.0397552172789003,-0.00573677366016074,29.99,"sain"
83934,-0.433222446537596,2.42837911824053,-3.99645439738162,4.87129854095106,-1.7963078560437,-0.586867589935922,-4.65454261848565,1.28522967071729,-2.74353881589949,-5.63894131284807,4.3437434980468,-6.65573446968769,-0.293108662762872,-9.50514082568186,-1.39614905931922,-4.85032315924603,-10.0062528282393,-2.78959811229388,0.98258385892977,0.745029329890697,0.713558821786954,-0.408953595906886,-0.320889532152165,-0.804230275167984,0.962851575679124,0.199558010666927,1.09453318209808,0.541147567735467,1,"defaut"
90647,1.84777577582232,0.308477633508196,0.250649452465705,3.87514128846333,0.0081289594375119,0.949137683352926,-0.782711208034607,0.286866902056613,0.819106938104681,1.1926411420956,1.14478907533709,-2.3973105131663,0.989389703834876,1.50147223426789,-1.94621295043847,1.35966850481598,-0.389894142860935,0.913990758888653,-1.65229144794827,-0.340162283606079,0.0932647720517646,0.547601352924628,0.207827370476282,0.667870046854561,-0.236835156773783,-0.0183264426288198,-0.0256779319554727,-0.0446054154930991,0,"sain"
167268.88272622,1.11435138808543,1.41677198638153,-4.80114563035657,1.25086568206559,0.530946279226337,-1.31406588170901,-1.25780343559949,0.284951473760088,-1.22640062651038,-3.26115663394546,2.77015809129396,-2.90411020481225,-0.61563758622029,-5.09825914931207,-0.703833745881115,-2.021195130372,-3.07427024694751,-0.6009347470896,0.689370436391786,0.212487540187402,0.369723715374495,0.0531994829977632,-0.17583770042592,-0.0677782899459308,0.498215403722677,0.726838373132449,0.359386965677184,0.177120409331223,0.76,"defaut"
146355,-0.213621777465909,1.13792895552471,-1.25439353033777,0.378118672713866,1.8678590663419,0.689469504298474,1.33798961911473,0.115393993437636,-0.270704490466395,-0.929859040350443,-0.241162965506065,-0.559005181807774,-1.32038439880231,-0.945438755140513,0.130448247681469,-1.02135504531513,1.73817414212754,-1.09923816456348,-1.71537327639769,-0.435230498640154,0.108701810056482,0.488928706516297,-0.0782579651739322,-0.429995082499034,0.00938918017581237,-0.519953659390644,-0.142635112150394,-0.0114167338703815,50.42,"sain"
146415,1.91363271901829,-0.447468399165355,-0.500058843159983,0.00314676833222724,-0.474122471492664,-0.336098768609805,-0.413832697400673,-0.0130476809277397,0.901698905175043,-0.0728062138288001,0.795838570523668,1.52864132179654,0.850363269200331,0.023550436554021,-0.098624286323017,0.437469460534941,-0.895342675633971,0.15479527692082,0.462436944567335,-0.0658931358391692,-0.177937337613468,-0.454133287255758,0.3147707959358,-0.345210876242814,-0.485761873566062,-0.3312487188705,-0.00140833506994156,-0.0421258227194001,43.9,"sain"
152844,0.117668576578369,0.446359428745414,-1.03675259277027,-1.75954526400817,3.05376409939943,3.44629626802735,0.564919043861722,0.703850492871443,-0.0211454006465107,-0.181328761626473,-0.109602150739289,-0.0621243860144843,-0.403524300765088,0.146793873467761,0.0721519699571188,-0.236022873280444,-0.586471240250776,-0.866761626074532,-0.204253301127035,0.108487111353137,-0.313873099142945,-0.690621148838564,0.0855326932274606,0.687752914435078,-0.484059298826865,0.133278191310682,0.0994401515907743,-0.13235035953316,9.23,"sain"
2622,1.18099860466141,0.117668057708356,0.592158992604507,0.569077898605367,-0.597192089156359,-0.798223248665881,-0.0705910770201775,-0.0337353091511927,-0.121344402507305,0.118744209358621,1.54344415066559,0.744339155903795,-0.520765061147482,0.593432469809761,0.396551275060615,0.474726951854258,-0.558137680843255,-0.0233530460652409,0.0948713562339224,-0.112149413975364,-0.193822034289404,-0.658924983179304,0.148115222731661,0.511282787708323,0.131723155546892,0.0656845743802173,-0.0393953600636862,0.0113069448592403,12.9,"sain"
